show_id,cast_id
15015,47300
15015,38819
15016,1954
15016,35858
15016,51548
15016,51549
15016,51550
15016,376
15016,26071
15016,44457
15017,51551
15017,51552
15017,12183
15017,2561
15018,39369
15018,47300
15018,51553
15019,7885
15019,25509
15019,17049
15019,35985
15019,51554
15019,51555
15019,42759
15019,51556
15019,51557
15020,50118
15020,32092
15020,2915
15020,27106
15020,1036
15020,51558
15021,24970
15021,51559
15021,51560
15022,17209
15022,51561
15022,19090
15022,51562
15022,51563
15022,22087
15022,2789
15022,51564
15022,12360
15022,51565
15022,51566
15022,4685
15022,51567
15022,51568
15023,9898
15023,30923
15023,44817
15023,34370
15023,23570
15024,51569
15024,51570
15024,51571
15024,51572
15024,51573
15024,51574
15025,19173
15025,38567
15025,13095
15025,25983
15025,4331
15026,51575
15026,51576
15026,51577
15027,49961
15027,49962
15028,51578
15028,51579
15028,51580
15028,51581
15028,51582
15028,51583
15029,51584
15029,5623
15029,1203
15029,3262
15029,6365
15031,38718
15032,51585
15032,6428
15032,34485
15032,51586
15032,51587
15032,51588
15033,51589
15033,27611
15033,2522
15033,34705
15033,47305
15034,51590
15034,51591
15034,51592
15034,51593
15034,51594
15034,51595
15034,51596
15034,51597
15034,51598
15034,51599
15035,6649
15035,13918
15035,23404
15035,8789
15035,51600
15036,51601
15036,51602
15036,51603
15037,29418
15037,12438
15037,29420
15037,51604
15037,51605
15037,51606
15037,51607
15037,51608
15038,51609
15038,51610
15038,51611
15038,51612
15038,51613
15039,39369
15039,47300
15039,38136
15040,6413
15040,14050
15040,2455
15040,51614
15040,986
15040,51615
15041,51616
15041,40992
15041,51617
15041,39114
15041,51618
15042,43300
15043,2373
15043,33402
15043,22183
15043,40224
15043,46584
15044,2030
15044,10253
15044,1612
15044,12283
15044,2445
15044,25941
15045,51619
15045,51620
15045,51621
15045,51622
15045,51623
15045,51624
15045,51625
15045,51626
15045,51627
15045,51628
15045,51629
15045,51630
15046,39369
15046,47300
15046,47311
15047,2557
15047,31636
15047,10771
15047,3861
15048,9539
15048,21855
15048,30271
15048,30272
15048,15084
15048,30274
15048,9008
15048,30273
15049,35678
15049,46561
15049,12264
15049,51631
15049,5013
15051,6074
15051,13739
15051,14285
15051,38739
15051,36625
15052,51632
15053,51633
15053,51634
15053,44258
15053,51635
15053,51636
15054,51637
15054,51638
15054,51639
15054,51640
15054,51641
15054,51642
15054,51643
15055,6471
15055,2541
15055,3921
15055,30790
15055,10936
15055,4307
15056,44683
15056,51644
15056,51645
15056,51646
15056,48572
15057,25179
15057,7100
15057,51647
15057,2633
15057,35807
15058,4206
15058,7778
15058,947
15058,51648
15058,51649
15059,51650
15059,31667
15061,51651
15061,8249
15061,51652
15061,51653
15061,51654
15061,51655
15061,51656
15062,3347
15062,2541
15062,3055
15062,12915
15062,5663
15063,39369
15063,47300
15063,51657
15064,37036
15064,51658
15064,37047
15064,51659
15064,37029
15064,51660
15064,51661
15065,5148
15065,7508
15065,2564
15065,951
15065,6405
15065,8204
15066,51333
15066,34364
15066,38341
15066,51662
15066,51663
15068,47206
15068,39485
15068,40069
15068,10982
15068,7419
15068,45906
15068,39799
15069,51664
15069,51665
15069,51666
15070,18418
15070,51667
15070,43181
15070,16211
15070,51668
15071,51669
15071,51670
15071,15302
15071,51671
15071,51672
15072,3961
15072,9727
15072,51673
15072,51674
15072,382
15072,1378
15072,861
15072,3060
15072,1205
15072,27664
15073,9346
15073,51675
15073,51676
15073,23178
15073,51677
15074,28183
15074,211
15074,13503
15074,3591
15074,15588
15074,27945
15074,51678
15074,12305
15074,17288
15075,51679
15075,51680
15075,2995
15075,51681
15075,51682
15075,3498
15075,51683
15075,51684
15075,51685
15075,51686
15075,51687
15075,51688
15075,51689
15075,14867
15076,27309
15076,3134
15076,4804
15076,2833
15076,38739
15077,51690
15077,51691
15077,32950
15077,6465
15078,47968
15078,51692
15078,51693
15078,51694
15078,51695
15079,51696
15079,51697
15079,5529
15079,51698
15080,51699
15080,51700
15080,51701
15080,24594
15080,3780
15081,51702
15081,51703
15081,51704
15082,28246
15082,51705
15082,41383
15082,51706
15082,51707
15082,51708
15082,51709
15082,51710
15082,51711
15082,51712
15085,2920
15085,6387
15085,8916
15085,51713
15085,51714
15085,51715
15086,51716
15086,51717
15086,51718
15087,51719
15087,51720
15087,51721
15087,51722
15087,51723
15087,51724
15089,51725
15089,51726
15089,51727
15089,51728
15089,51729
15090,25608
15090,46314
15090,20347
15091,2698
15091,17460
15091,3312
15091,51730
15092,40597
15092,38245
15092,27443
15092,5474
15092,2458
15092,51731
15094,51732
15094,51733
15094,51734
15094,51735
15095,51736
15095,12036
15096,15104
15096,51737
15096,51738
15096,6368
15096,7476
15097,51739
15097,51740
15097,51741
15098,36679
15098,36680
15098,36681
15099,30394
15099,27396
15099,20504
15099,16623
15099,8126
15100,7520
15100,51742
15100,2561
15100,51743
15100,51744
15100,5740
15100,51745
15100,30492
15100,51746
15100,51747
15100,51748
15100,51749
15100,51750
15100,51751
15100,51752
15100,51753
15100,51754
15100,51755
15100,51756
15100,51757
15100,51758
15101,3983
15101,7547
15101,7548
15101,221
15101,5507
15101,7549
15102,51759
15102,51760
15102,51761
15102,51762
15103,28278
15103,51763
15103,51764
15103,51765
15104,6175
15104,4047
15104,27309
15104,2337
15104,4315
15104,11062
15104,2031
15104,35003
15108,51766
15110,37405
15110,41902
15111,2022
15111,19308
15111,8578
15111,4304
15111,18013
15111,4040
15111,42325
15111,15756
15111,1768
15111,51767
15111,51768
15111,51769
15111,51770
15111,18361
15111,51771
15111,51772
15111,27865
15111,51773
15111,890
15111,51774
15111,9746
15111,21311
15111,51775
15111,51776
15111,31045
15111,51777
15111,51778
15111,51779
15111,51780
15111,51781
15111,30344
15111,51782
15111,51783
15111,51784
15111,51785
15111,10671
15111,24614
15111,51786
15111,51787
15111,51788
15112,9601
15112,7103
15112,51789
15112,25297
15113,2450
15113,3109
15113,31351
15113,51790
15113,14312
15115,58
15115,38746
15115,5152
15115,51791
15118,51792
15119,13515
15119,51793
15119,51794
15119,51795
15124,51796
15124,51797
15124,51798
15125,51799
15125,51800
15126,40742
15126,51801
15126,51802
15127,38262
15127,38526
15127,38541
15127,38542
15127,38531
15128,51383
15128,484
15128,51384
15129,51383
15129,484
15129,51384
15130,51383
15130,484
15130,51384
15131,51803
15131,51804
15131,51805
15133,51806
15133,51807
15134,6397
15134,37863
15134,5225
15135,51808
15136,44833
15136,51809
15136,39799
15137,38294
15137,41266
15137,41267
15137,51810
15137,51811
15138,51812
15138,51813
15138,51814
15139,12169
15139,51815
15139,27782
15140,16623
15140,1468
15140,771
15141,51816
15141,43993
15141,51817
15142,51818
15142,51819
15143,51820
15143,36682
15143,3814
15143,15365
15145,51821
15145,51822
15145,51823
15145,51824
15145,51825
15145,51826
15145,51827
15145,51828
15145,51829
15145,51830
15146,51831
15146,51832
15146,51833
15147,51834
15147,51835
15147,51836
15147,51837
15147,51838
15147,7578
15147,51839
15148,38628
15148,48544
15149,51840
15149,51841
15149,51842
15149,51843
15149,51844
15152,51845
15152,51846
15152,51847
15154,51848
15154,27765
15154,51849
15156,51850
15156,51851
15156,51852
15156,51853
15156,51854
15156,51855
15156,51856
15156,51857
15156,51858
15156,51859
15157,51860
15158,15107
15158,51861
15158,51862
15158,51863
15160,6538
15160,29654
15160,51864
15160,49263
15160,22395
15160,46397
15160,51865
15160,51866
15160,51867
15161,51868
15161,51869
15161,51870
15161,51871
15161,51872
15162,51873
15162,51874
15162,51875
15162,51876
15164,51877
15164,51878
15164,51879
15164,51880
15164,51881
15164,51882
15164,51883
15164,51884
15164,51885
15164,51886
15164,51887
15164,51888
15164,51889
15164,51890
15164,51891
15164,51892
15164,51893
15164,51894
15164,51895
15164,51896
15164,51897
15164,51898
15164,51899
15164,51900
15165,51901
15165,51902
15165,51903
15165,51904
15165,51905
15165,51906
15165,39019
15165,51907
15167,51908
15167,51909
15167,51910
15167,30533
15167,51911
15167,51912
15167,51913
15167,51914
15167,13445
15167,51915
15167,44329
15168,8859
15168,51916
15168,51917
15169,31122
15169,33050
15169,51918
15169,51919
15169,32275
15169,51920
15171,17073
15171,6577
15171,22228
15171,31749
15171,30520
15173,16649
15173,16647
15173,30435
15173,32594
15173,51921
15173,44711
15173,51922
15173,51923
15173,51924
15173,51925
15174,51926
15175,33624
15175,51927
15175,51928
15176,39825
15178,51929
15178,40319
15178,51930
15178,51931
15178,51932
15179,51933
15179,51934
15179,20829
15180,957
15180,2030
15180,1026
15181,4462
15181,27852
15181,3609
15181,28740
15182,2941
15182,29062
15182,15774
15182,16668
15182,10749
15182,2373
15183,20171
15184,51935
15184,51936
15184,51937
15185,16668
15185,221
15185,10840
15185,1006
15187,51938
15187,18803
15187,51939
15187,51940
15188,51941
15188,51942
15188,51943
15188,51944
15190,51873
15190,51874
15190,51875
15190,51876
15191,51945
15191,51946
15191,51947
15191,51948
15191,51949
15192,51950
15192,25205
15192,51951
15192,51952
15192,31634
15192,51953
15194,51954
15195,46525
15195,46526
15196,13050
15196,9034
15196,51955
15196,51956
15196,51957
15196,51958
15196,51959
15196,51960
15197,45025
15197,40110
15197,51961
15198,40798
15198,51337
15198,51962
15201,51963
15201,51964
15201,51965
15202,8341
15203,35145
15203,10104
15203,51966
15203,5959
15203,2848
15203,51967
15204,51968
15204,51969
15204,51970
15205,51971
15205,51972
15206,51973
15206,24712
15206,51974
15207,51975
15207,19990
15207,51976
15208,51977
15208,51978
15208,51979
15208,51980
15209,51981
15209,51982
15209,51983
15209,51984
15209,51985
15211,51986
15211,51987
15211,51988
15211,51989
15211,51990
15211,51991
15211,51992
15211,51993
15212,27347
15212,48395
15212,9290
15212,27348
15213,7184
15213,51994
15213,36682
15213,34322
15214,27821
15214,51515
15214,10740
15215,51995
15215,51996
15215,51997
15215,50210
15215,51998
15215,51999
15216,6463
15216,35528
15216,17057
15216,52000
15217,24186
15217,45295
15217,10096
15221,41370
15221,52001
15221,39055
15221,42905
15221,52002
15221,38715
15222,8251
15222,4798
15222,979
15222,8132
15222,12668
15222,2420
15222,4222
15222,560
15223,40695
15223,52003
15223,52004
15224,52005
15224,52006
15224,52007
15225,47665
15225,52008
15225,47658
15226,52005
15227,22927
15227,17761
15227,23212
15227,6883
15227,19335
15227,52009
15227,23210
15227,2778
15227,23139
15228,22927
15228,13642
15228,23139
15228,17761
15228,33855
15228,52010
15228,17781
15228,52011
15228,19335
15228,24667
15228,10003
15228,33852
15229,7423
15229,52012
15229,1436
15229,52013
15229,23640
15231,52014
15231,52015
15231,52016
15231,52017
15231,52018
15231,52019
15231,52020
15231,52021
15231,52022
15231,52023
15231,52024
15231,52025
15231,52026
15231,52027
15231,52028
15231,52029
15231,52030
15231,52031
15231,52032
15231,52033
15231,52034
15231,52035
15231,52036
15231,52037
15231,52038
15231,52039
15231,52040
15231,52041
15231,52042
15231,52043
15231,52044
15231,52045
15231,52046
15231,52047
15231,52048
15232,52049
15233,47665
15233,34645
15233,44082
15233,30446
15233,43933
15233,50858
15233,52050
15233,52051
15233,52052
15234,9025
15234,52053
15234,26023
15235,52054
15235,52055
15236,52056
15236,52057
15236,52058
15236,36025
15236,52059
15236,52060
15236,2635
15236,52061
15236,33908
15236,9385
15236,43055
15236,52062
15236,52063
15236,52064
15236,52065
15236,52066
15236,52067
15236,52068
15236,52069
15236,27941
15238,20816
15238,15202
15238,52070
15239,52071
15239,37343
15239,52072
15239,52073
15239,52074
15239,52075
15239,52076
15239,52077
15239,52078
15239,52079
15239,52080
15239,52081
15239,52082
15239,52083
15239,52084
15239,52085
15239,52086
15239,52087
15239,52088
15239,52089
15239,52090
15239,52091
15239,52092
15239,52093
15239,52094
15239,52095
15239,52096
15239,52097
15239,52098
15239,52099
15239,52100
15240,52101
15240,52102
15240,52103
15240,52104
15240,4936
15240,7886
15241,52105
15241,52106
15241,52107
15241,52108
15241,52109
15241,52110
15241,49106
15241,52111
15241,52112
15241,52113
15242,52114
15242,52115
15242,52116
15242,52117
15242,52118
15243,31606
15243,5681
15243,10259
15243,52119
15243,13341
15243,29142
15243,52120
15244,52121
15245,52122
15245,52123
15245,52124
15245,52125
15245,52126
15245,52127
15245,52128
15245,52129
15245,52130
15245,52131
15245,52132
15245,52133
15245,52134
15245,52135
15245,38737
15245,52136
15245,52137
15245,52138
15245,52139
15245,52140
15245,52141
15245,52142
15245,52143
15245,52144
15245,52145
15245,52146
15245,52147
15245,52148
15245,52149
15245,52150
15245,52151
15245,52152
15245,52153
15245,52154
15246,52155
15246,52156
15246,52157
15246,52158
15246,52159
15247,14426
15247,25816
15247,6649
15247,16963
15247,30577
15248,52160
15248,27699
15248,52161
15248,52162
15248,52163
15248,52164
15248,52165
15248,52166
15248,52167
15249,52168
15249,52169
15249,52170
15249,52171
15249,52172
15250,52173
15250,52174
15250,52175
15251,52176
15251,52177
15251,52178
15251,52179
15251,52180
15252,52181
15252,52182
15252,52183
15253,52184
15253,52185
15253,52186
15253,52187
15253,52188
15253,52189
15253,52190
15253,52191
15253,52192
15253,52193
15253,52194
15253,52195
15253,52196
15253,52197
15253,52198
15253,52199
15253,52200
15254,52201
15254,52202
15254,52203
15254,52204
15254,52205
15254,52206
15254,52207
15254,52208
15254,52209
15254,52210
15254,52211
15254,52212
15254,52213
15254,52214
15254,52215
15254,52216
15254,52217
15254,52218
15254,52219
15254,52220
15254,52221
15255,12169
15255,52222
15255,33576
15256,23179
15256,52223
15256,16819
15256,4500
15256,45364
15256,21441
15257,52224
15257,52225
15257,34047
15257,52226
15257,45906
15257,52227
15258,34559
15258,52228
15258,52229
15258,52230
15258,52231
15258,52232
15258,52233
15258,52234
15258,52235
15260,52236
15260,20183
15261,52237
15261,26987
15261,13387
15262,52238
15262,52239
15262,52240
15262,52241
15262,52242
15263,52243
15263,52244
15263,804
15263,52245
15264,22723
15264,52246
15264,22725
15264,52247
15264,52248
15265,52249
15265,52250
15266,52251
15266,41592
15266,52252
15266,27093
15266,52253
15267,52254
15267,52255
15267,52256
15267,52257
15268,52258
15268,52259
15269,52260
15269,52261
15269,52262
15269,52263
15269,52264
15270,52265
15270,52266
15270,52267
15270,52268
15270,52269
15271,52270
15272,52271
15272,52272
15272,52273
15272,52274
15272,36381
15273,52275
15273,52276
15274,52277
15274,52278
15274,52279
15274,52280
15274,52281
15274,52282
15274,52283
15274,52284
15275,52285
15275,52286
15275,52287
15276,16692
15276,34870
15276,52288
15276,12673
15277,51113
15277,19862
15277,52289
15277,52290
15277,52291
15279,40939
15279,2146
15279,8364
15279,21441
15279,23180
15280,13547
15280,52292
15280,4502
15280,21438
15280,39717
15281,52293
15281,52294
15281,52295
15281,52296
15281,52297
15281,52298
15281,52299
15282,52300
15282,52301
15282,52302
15283,52303
15283,52304
15284,17068
15284,52305
15284,17384
15285,52306
15285,52307
15285,52308
15285,52309
15285,51227
15285,52310
15285,52311
15285,52312
15286,13547
15286,17534
15286,43150
15286,52313
15286,52314
15287,41373
15287,19459
15287,52315
15287,22757
15287,21441
15288,36883
15288,32725
15288,52223
15288,23218
15288,2146
15288,52316
15288,52317
15288,52318
15288,21441
15288,52319
15289,22753
15289,52320
15289,14072
15289,39717
15289,21441
15290,21438
15290,52321
15290,52322
15290,52323
15291,46186
15291,21870
15291,52324
15291,39800
15291,45906
15291,52325
15291,39799
15291,52326
15292,52327
15292,22725
15292,52328
15292,52329
15292,39278
15292,52330
15292,52331
15293,52332
15293,44475
15293,52330
15293,23218
15293,52333
15293,52334
15294,46186
15294,52335
15294,52336
15294,36906
15294,52337
15295,13547
15295,8422
15295,52338
15295,52339
15296,9026
15296,37154
15296,25817
15296,35817
15297,23197
15297,52340
15297,4509
15298,52341
15298,52342
15299,52343
15299,52344
15299,52345
15300,23216
15300,52346
15300,22822
15300,8422
15300,184
15300,22725
15301,23216
15301,13555
15301,23161
15301,15653
15301,17559
15302,52347
15302,52348
15302,52349
15302,52350
15302,52351
15302,52352
15302,52353
15302,52354
15302,52355
15302,52356
15303,42437
15303,47501
15303,16657
15303,15307
15303,23520
15303,184
15303,20767
15303,52357
15304,52358
15304,52359
15304,52360
15305,52361
15305,52362
15305,23162
15305,52363
15305,52364
15306,19687
15306,2201
15306,17684
15306,6006
15307,52365
15307,52366
15307,52367
15307,41638
15308,52368
15308,52369
15308,52370
15309,52371
15309,52372
15309,52373
15309,52374
15309,52375
15310,38796
15310,52376
15310,40239
15310,52377
15311,52378
15311,11814
15311,14244
15311,42425
15312,14919
15312,44158
15312,52379
15312,52380
15312,52381
15313,52382
15313,9651
15313,52383
15313,52384
15313,52385
15313,52386
15313,52387
15313,52388
15313,52389
15314,52390
15314,52391
15314,52392
15314,52393
15314,52394
15316,52395
15316,52396
15316,52397
15316,52398
15316,52399
15317,52400
15317,52401
15317,29711
15317,52402
15317,38040
15318,52403
15318,52404
15318,52405
15318,52406
15318,52407
15318,52408
15318,52409
15318,52410
15318,52411
15318,52412
15318,52413
15318,52414
15318,52415
15318,52416
15318,52417
15319,52418
15319,52419
15319,52420
15319,52421
15320,34765
15320,38339
15320,29076
15320,52422
15320,52423
15320,52424
15321,10192
15321,52425
15321,52426
15321,52427
15322,37337
15322,40031
15322,37665
15322,52428
15323,52429
15323,52430
15323,50935
15323,52431
15323,52432
15323,52433
15323,30294
15323,52434
15323,52435
15323,52436
15323,52437
15323,52438
15323,52439
15323,52440
15323,52441
15323,52442
15324,27672
15324,19592
15324,42523
15324,52443
15324,7697
15324,52444
15325,52445
15325,52446
15325,52447
15327,44859
15327,46896
15327,13030
15327,52448
15327,52449
15327,16348
15327,52450
15327,52451
15327,52452
15327,52453
15328,34721
15328,34722
15328,11930
15328,23891
15328,9545
15329,52454
15329,52455
15329,52456
15329,52457
15329,52458
15330,52459
15330,52460
15330,52461
15330,52462
15330,52463
15330,52464
15330,52465
15330,52466
15330,52467
15331,33669
15331,13536
15331,52468
15331,19708
15331,52469
15331,52470
15331,52471
15331,52472
15331,52473
15331,52474
15332,52475
15332,52476
15333,52477
15333,52478
15333,52479
15333,52480
15334,42119
15334,22876
15334,550
15334,5131
15334,52323
15334,15150
15334,52481
15335,52482
15335,15307
15335,52483
15335,46186
15335,52484
15335,52485
15335,52486
15335,45906
15336,52487
15336,52488
15336,52489
15336,52490
15336,52491
15336,52492
15336,52493
15336,52494
15336,52495
15336,52496
15336,52497
15336,52498
15336,52499
15336,52500
15336,52501
15336,52502
15336,52503
15336,52504
15336,52505
15336,52506
15336,52507
15336,52508
15337,43799
15337,49343
15337,52509
15338,52510
15338,52511
15339,52512
15339,52513
15339,52514
15339,36484
15339,52515
15340,52516
15340,52517
15340,52518
15340,52519
15340,52520
15341,40438
15341,2516
15341,52521
15342,16818
15342,44644
15342,52522
15342,14072
15342,52523
15343,52524
15343,52525
15343,52526
15344,52527
15344,52528
15345,52529
15345,33471
15345,52530
15345,52531
15345,52532
15346,182
15346,52485
15346,52533
15346,52534
15346,52535
15347,52536
15347,52537
15347,52538
15347,52539
15348,33831
15348,182
15348,52540
15348,52541
15348,52542
15349,52543
15349,52544
15349,52545
15349,52546
15349,52547
15350,52548
15350,52549
15350,52550
15350,52330
15350,52551
15350,31344
15351,29371
15351,52552
15351,52553
15351,52554
15352,52555
15353,52556
15353,52557
15353,52558
15353,52559
15354,52560
15354,52561
15354,52562
15354,52563
15354,52564
15355,1189
15355,13614
15355,3121
15356,49789
15356,27584
15356,39717
15356,47371
15356,44645
15357,52565
15357,52566
15357,52567
15357,52568
15358,52569
15358,7194
15358,30331
15359,34484
15359,12356
15359,12985
15359,1902
15359,20190
15359,13940
15359,27949
15359,21196
15359,7170
15359,9000
15359,22908
15359,52570
15359,52571
15359,34354
15359,22962
15359,52572
15359,52573
15359,10168
15359,18622
15359,26348
15360,37405
15360,38757
15360,42665
15360,37700
15360,52574
15360,52575
15361,52576
15361,52577
15361,52578
15361,52579
15361,52580
15361,52581
15362,52582
15362,52583
15362,52584
15362,52585
15362,52586
15362,52587
15362,52588
15362,52589
15362,52590
15362,52591
15362,52592
15362,52593
15362,52594
15362,52595
15362,52596
15363,36502
15363,52597
15363,52598
15364,28329
15364,52599
15364,52600
15364,52601
15364,52602
15364,52603
15364,52604
15364,52605
15364,52606
15364,52607
15364,52608
15364,52609
15364,52610
15364,52611
15364,52612
15365,52613
15365,52614
15365,52615
15365,52534
15366,52616
15366,52617
15366,52618
15366,52619
15366,52620
15366,52621
15366,52622
15366,52623
15367,52624
15367,52625
15367,52626
15367,52627
15367,52628
15367,52629
15367,52630
15367,52631
15367,52632
15368,52633
15368,52634
15368,52635
15368,37341
15368,52636
15368,52637
15369,52638
15369,52639
15369,52640
15369,52641
15369,45608
15369,45613
15369,52642
15369,52643
15369,27064
15369,52644
15369,52645
15370,24469
15370,52646
15370,35923
15371,52647
15371,52648
15371,52649
15371,52083
15371,52650
15371,52092
15372,2031
15372,9413
15372,25420
15372,22547
15372,12607
15372,31634
15372,31624
15373,52651
15374,52652
15374,52653
15374,30553
15374,52654
15374,52655
15375,9063
15375,52656
15375,52657
15375,7451
15375,33
15375,52658
15376,9063
15376,52656
15376,52657
15376,7451
15376,33
15376,52658
15377,27384
15377,52659
15377,52660
15377,52661
15377,30841
15377,29170
15378,52662
15378,52663
15378,52664
15378,52665
15378,50167
15379,52666
15379,52667
15379,1836
15380,52668
15381,52669
15381,52670
15381,52671
15381,52672
15381,52673
15382,2849
15382,52674
15383,52675
15383,52676
15383,52677
15383,52678
15383,52679
15383,52680
15383,52681
15383,52682
15384,494
15384,16014
15384,40608
15384,683
15385,52683
15385,52684
15385,52685
15385,52686
15386,52687
15386,52688
15386,52689
15387,52690
15387,52691
15387,52692
15387,52693
15388,52694
15388,52695
15388,52696
15388,52697
15388,52698
15388,52699
15389,24810
15389,32235
15389,2421
15389,924
15389,9855
15389,5658
15389,19663
15389,4407
15389,224
15390,52700
15391,52701
15391,52702
15391,52703
15391,52704
15392,52705
15392,52706
15392,52707
15392,52708
15392,52709
15392,52710
15392,52711
15392,52712
15392,52713
15392,52714
15393,29473
15393,29474
15393,29475
15393,29477
15393,2742
15393,14314
15393,52715
15393,29479
15393,9462
15394,52716
15394,52717
15394,52718
15394,52719
15394,52720
15394,52721
15394,52722
15394,52723
15394,52724
15394,52725
15394,52726
15394,52727
15394,52728
15394,52729
15394,52730
15394,52731
15394,52732
15394,52733
15394,52734
15394,52735
15394,52736
15394,52737
15394,52738
15394,52739
15394,52740
15394,52741
15394,52742
15394,52743
15394,52744
15394,52745
15394,52746
15394,52747
15394,52748
15394,52749
15394,52750
15394,52751
15394,52752
15394,52753
15394,52754
15394,52755
15394,52756
15394,52757
15394,52758
15395,52759
15395,52760
15395,52761
15395,52762
15395,52763
15396,52764
15396,52765
15396,52766
15396,52767
15396,52768
15396,52769
15396,52770
15396,52771
15396,52772
15397,52773
15397,52774
15398,15722
15398,7100
15398,14247
15398,52775
15399,1438
15399,3874
15399,6883
15399,44816
15399,20150
15399,7287
15399,52776
15401,21113
15401,18681
15401,1636
15401,4510
15401,52777
15401,52778
15401,28189
15401,28193
15401,13583
15401,28190
15401,52779
15401,52780
15401,28192
15402,52781
15402,52782
15402,52330
15402,52783
15402,52784
15403,52785
15403,52786
15403,52787
15403,52558
15404,3796
15404,10614
15404,15616
15404,52788
15404,25134
15404,29242
15404,52789
15404,52790
15404,52791
15404,52792
15404,35550
15405,19455
15405,52793
15405,52794
15405,48599
15406,52795
15406,52796
15406,52797
15407,52798
15407,52799
15407,52800
15408,52801
15408,52802
15408,52803
15409,16327
15409,52804
15409,19382
15409,16264
15409,52805
15409,2753
15410,52806
15410,52807
15410,52808
15411,30197
15411,52809
15411,52810
15411,48004
15411,52811
15412,52812
15412,52813
15412,52814
15412,52815
15412,52816
15413,1962
15413,2186
15413,25395
15413,52817
15414,52818
15414,52819
15414,52820
15414,52821
15414,52822
15414,52823
15414,52824
15414,52825
15414,52826
15414,52827
15415,1461
15415,52828
15415,11803
15415,30649
15415,45848
15415,52829
15415,52830
15415,51378
15415,27779
15415,19705
15415,28592
15415,31120
15415,52831
15415,52832
15415,52833
15415,27771
15415,52834
15416,52835
15416,52836
15416,52837
15417,41532
15417,36649
15417,37274
15418,34484
15418,8918
15418,40126
15418,21209
15419,35069
15419,52838
15419,52839
15420,9086
15420,7053
15420,52840
15420,52841
15420,52842
15420,52843
15420,52844
15420,52845
15421,31619
15421,52846
15421,37715
15422,7561
15422,17181
15422,7423
15422,52847
15422,23203
15422,52848
15422,48592
15423,7374
15423,6246
15423,4875
15423,52849
15423,52850
15423,52851
15423,6667
15423,22499
15423,52852
15423,46955
15423,48121
15423,52853
15424,30614
15424,39868
15424,52854
15424,43163
15424,52855
15425,52856
15425,52857
15425,52858
15425,29954
15425,1000
15426,52859
15427,37405
15427,37700
15427,52860
15428,40715
15428,28017
15428,5684
15428,27837
15428,23958
15428,52861
15428,30609
15428,9496
15428,901
15428,31059
15428,21099
15428,52862
15428,32604
15428,52863
15428,52864
15429,52865
15429,52866
15429,52867
15430,22635
15430,38020
15430,38021
15430,52868
15431,29052
15431,5658
15431,52869
15431,4110
15432,52870
15432,52871
15433,38294
15435,39357
15435,52872
15435,52873
15435,52874
15436,52005
15438,52875
15438,28088
15438,52876
15438,52877
15438,52878
15438,52879
15438,46787
15438,52880
15439,1438
15439,32081
15439,22678
15439,2806
15439,1504
15439,31687
15441,36904
15441,22706
15441,19057
15441,184
15441,7877
15441,52881
15441,52227
15442,52882
15442,52883
15442,52884
15444,27779
15444,11803
15444,30649
15444,13516
15444,52885
15444,51378
15444,33505
15444,52886
15444,31022
15444,28592
15444,52887
15444,27771
15444,22604
15444,30650
15446,52888
15446,52889
15446,52890
15446,52891
15446,52892
15446,52893
15446,52894
15446,52895
15446,52896
15446,52897
15446,52898
15447,52899
15447,52900
15447,52901
15448,3963
15448,2373
15448,5966
15448,881
15449,37211
15449,40008
15449,33734
15449,38858
15449,43900
15450,16128
15450,52902
15450,52903
15450,52904
15450,47501
15450,52484
15452,30649
15452,12389
15452,52829
15452,32390
15452,52830
15452,52886
15452,1437
15452,19705
15452,31022
15452,28592
15452,12385
15452,3789
15452,52905
15453,2360
15453,32736
15453,4130
15453,21864
15453,1199
15453,33384
15453,4208
15453,52906
15454,52907
15454,52908
15454,52909
15455,23510
15455,52910
15456,33050
15456,31122
15456,28785
15456,9244
15456,52829
15456,52911
15456,52912
15456,32275
15456,34018
15456,32298
15456,52913
15456,47442
15456,7424
15456,12025
15456,47444
15456,22602
15456,52914
15457,48919
15457,52915
15457,52916
15458,723
15458,36315
15458,23520
15458,52334
15458,52917
15458,44645
15458,48599
15459,38264
15459,52918
15459,52919
15459,52920
15460,52921
15460,30054
15460,52922
15460,7142
15460,19817
15460,1318
15461,52923
15461,52924
15461,52925
15461,52926
15461,52927
15462,1623
15462,9290
15462,1621
15462,191
15462,12038
15462,25718
15463,23929
15463,9791
15463,14015
15463,23005
15464,52928
15464,52929
15464,52930
15464,52931
15464,52932
15464,52933
15464,52934
15465,52935
15465,52936
15465,52937
15465,34045
15465,52938
15465,52534
15466,43618
15467,48894
15467,14892
15467,22676
15467,12678
15467,19118
15467,15625
15467,33050
15467,52939
15467,40894
15467,49072
15467,43550
15467,52940
15467,49042
15467,52941
15468,52942
15468,52943
15468,52944
15468,52945
15468,52946
15468,52947
15468,52948
15468,52949
15468,52950
15468,52951
15468,52952
15468,52953
15468,52954
15468,52955
15468,52956
15468,52957
15468,52958
15468,48171
15468,52959
15468,52960
15468,52961
15468,52962
15468,52963
15468,52964
15468,52965
15468,52966
15469,22724
15469,52967
15469,52968
15469,16177
15469,52969
15469,39717
15470,52970
15470,52971
15471,52972
15471,52973
15471,52974
15471,52975
15471,52976
15471,52977
15471,52978
15472,52979
15472,36298
15472,41644
15472,6279
15472,52980
